sala_id,lote_id,linea,direccion,ocurrido_en,recibido_en,confianza,track_id_local
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:13:54.080777-05:00,2026-09-12T11:13:56.363246-05:00,0.871,4699
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_04,OUT,2026-09-12T11:13:54.080777-05:00,2026-09-12T11:13:55.115879-05:00,0.818,4318
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:14:01.596262-05:00,2026-09-12T11:14:03.337843-05:00,0.836,6798
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_05,OUT,2026-09-12T11:14:01.596262-05:00,2026-09-12T11:14:03.638523-05:00,0.892,5478
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:14:06.332669-05:00,2026-09-12T11:14:08.267935-05:00,0.955,6703
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_06,OUT,2026-09-12T11:14:06.332669-05:00,2026-09-12T11:14:09.175876-05:00,0.844,2595
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:14:14.356950-05:00,2026-09-12T11:14:15.007389-05:00,0.759,4487
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:16:58.465129-05:00,2026-09-12T11:17:01.393312-05:00,0.954,5859
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_07,OUT,2026-09-12T11:16:58.465129-05:00,2026-09-12T11:16:59.078714-05:00,0.968,5856
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:17:03.323874-05:00,2026-09-12T11:17:04.446355-05:00,0.94,9777
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:22:20.406684-05:00,2026-09-12T11:22:22.860832-05:00,0.889,9838
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_01,OUT,2026-09-12T11:22:20.406684-05:00,2026-09-12T11:22:22.852645-05:00,0.845,7320
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:39:48.095031-05:00,2026-09-12T11:39:48.683547-05:00,0.871,2574
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_01,OUT,2026-09-12T11:39:48.095031-05:00,2026-09-12T11:39:49.914438-05:00,0.99,5313
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:45:30.046161-05:00,2026-09-12T11:45:32.930862-05:00,0.758,8524
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_02,OUT,2026-09-12T11:45:30.046161-05:00,2026-09-12T11:45:32.009831-05:00,0.806,8575
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:51:54.438008-05:00,2026-09-12T11:51:56.565153-05:00,0.888,9704
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_03,OUT,2026-09-12T11:51:54.438008-05:00,2026-09-12T11:51:55.366310-05:00,0.913,9160
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T11:52:06.570490-05:00,2026-09-12T11:52:08.969529-05:00,0.917,2661
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:05:07.349894-05:00,2026-09-12T12:05:08.911357-05:00,0.85,9338
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_01,OUT,2026-09-12T12:05:07.349894-05:00,2026-09-12T12:05:10.040251-05:00,0.764,4076
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:05:16.612265-05:00,2026-09-12T12:05:19.034856-05:00,0.861,5554
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:10:20.047690-05:00,2026-09-12T12:10:21.474273-05:00,0.884,6175
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_02,OUT,2026-09-12T12:10:20.047690-05:00,2026-09-12T12:10:22.930625-05:00,0.876,8147
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:11:26.697650-05:00,2026-09-12T12:11:27.554540-05:00,0.835,4539
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_03,OUT,2026-09-12T12:11:26.697650-05:00,2026-09-12T12:11:28.740994-05:00,0.885,1922
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:12:29.783720-05:00,2026-09-12T12:12:31.449722-05:00,0.916,6398
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_04,OUT,2026-09-12T12:12:29.783720-05:00,2026-09-12T12:12:31.267259-05:00,0.884,2701
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:12:39.633305-05:00,2026-09-12T12:12:41.682274-05:00,0.812,7741
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:13:13.539348-05:00,2026-09-12T12:13:15.926364-05:00,0.907,4733
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_05,OUT,2026-09-12T12:13:13.539348-05:00,2026-09-12T12:13:14.733606-05:00,0.911,6914
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:24:45.047630-05:00,2026-09-12T12:24:47.148756-05:00,0.846,9551
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,PUERTA_CONS_01,OUT,2026-09-12T12:24:45.047630-05:00,2026-09-12T12:24:47.027101-05:00,0.99,6905
REG-CE-01,e4a70ccf-7f62-4d0e-8541-110220999f19,ENTRADA_SALA,IN,2026-09-12T12:24:56.772493-05:00,2026-09-12T12:24:59.402110-05:00,0.846,76
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:14:37.226593-05:00,2026-09-14T06:14:38.992812-05:00,0.8,2608
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:25:20.088043-05:00,2026-09-14T06:25:22.555520-05:00,0.845,6168
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:25:28.890557-05:00,2026-09-14T06:25:29.609816-05:00,0.815,8269
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:25:51.220611-05:00,2026-09-14T06:25:54.051298-05:00,0.944,4146
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:27:40.669595-05:00,2026-09-14T06:27:41.280763-05:00,0.99,758
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:27:53.176643-05:00,2026-09-14T06:27:54.266957-05:00,0.822,3137
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:27:59.459871-05:00,2026-09-14T06:28:02.362516-05:00,0.784,6620
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:28:04.149333-05:00,2026-09-14T06:28:04.673075-05:00,0.872,76
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:28:44.417944-05:00,2026-09-14T06:28:45.158469-05:00,0.855,4834
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:29:06.780513-05:00,2026-09-14T06:29:08.244008-05:00,0.763,3647
REG-CE-01,5c3f33cf-e162-46a4-acb9-533bd4ec9026,ENTRADA_SALA,IN,2026-09-14T06:32:36.703814-05:00,2026-09-14T06:32:38.358595-05:00,0.829,892
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:32:36.994802-05:00,2026-09-14T06:32:38.784215-05:00,0.887,1070
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:36:20.900148-05:00,2026-09-14T06:36:22.186259-05:00,0.887,4464
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:36:30.265326-05:00,2026-09-14T06:36:32.776386-05:00,0.882,9608
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:38:06.230763-05:00,2026-09-14T06:38:08.814936-05:00,0.866,4525
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:38:09.536989-05:00,2026-09-14T06:38:12.466317-05:00,0.919,7401
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:40:22.981001-05:00,2026-09-14T06:40:23.545137-05:00,0.924,3380
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:40:45.959127-05:00,2026-09-14T06:40:46.665778-05:00,0.786,2059
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:41:26.723087-05:00,2026-09-14T06:41:28.596051-05:00,0.93,5081
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:41:32.964041-05:00,2026-09-14T06:41:35.836230-05:00,0.906,9567
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:41:38.556237-05:00,2026-09-14T06:41:41.152906-05:00,0.876,4986
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:41:52.814655-05:00,2026-09-14T06:41:53.551597-05:00,0.873,4264
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:42:02.512667-05:00,2026-09-14T06:42:03.254621-05:00,0.901,7713
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:42:02.512667-05:00,2026-09-14T06:42:04.947008-05:00,0.899,5094
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:42:44.012692-05:00,2026-09-14T06:42:45.814238-05:00,0.844,2108
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:43:37.437893-05:00,2026-09-14T06:43:39.176113-05:00,0.736,412
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:43:44.006777-05:00,2026-09-14T06:43:45.325490-05:00,0.895,6550
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:43:50.677207-05:00,2026-09-14T06:43:52.173920-05:00,0.895,9152
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:43:50.857991-05:00,2026-09-14T06:43:52.537301-05:00,0.933,1776
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:44:36.476727-05:00,2026-09-14T06:44:37.388739-05:00,0.946,7030
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:44:45.538057-05:00,2026-09-14T06:44:46.944091-05:00,0.897,1433
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:44:54.808182-05:00,2026-09-14T06:44:55.616368-05:00,0.859,9432
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:48:01.638334-05:00,2026-09-14T06:48:02.394830-05:00,0.862,9112
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:49:03.524329-05:00,2026-09-14T06:49:05.429288-05:00,0.859,2414
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:52:12.988143-05:00,2026-09-14T06:52:15.557328-05:00,0.885,1823
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:52:58.821851-05:00,2026-09-14T06:53:00.921012-05:00,0.99,9731
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:19.403972-05:00,2026-09-14T06:53:20.863546-05:00,0.803,2622
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:33.339367-05:00,2026-09-14T06:53:35.229234-05:00,0.99,4613
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:34.710663-05:00,2026-09-14T06:53:35.815227-05:00,0.943,6738
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:35.726273-05:00,2026-09-14T06:53:37.571949-05:00,0.821,2405
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:42.131551-05:00,2026-09-14T06:53:44.355793-05:00,0.936,3827
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:53:44.518933-05:00,2026-09-14T06:53:45.461786-05:00,0.899,3357
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:54:08.502398-05:00,2026-09-14T06:54:11.203091-05:00,0.848,3884
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:54:24.368499-05:00,2026-09-14T06:54:25.396714-05:00,0.953,3784
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:54:35.786037-05:00,2026-09-14T06:54:38.322757-05:00,0.736,1043
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:55:48.667138-05:00,2026-09-14T06:55:51.114197-05:00,0.936,3052
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:55:51.627578-05:00,2026-09-14T06:55:52.310039-05:00,0.88,2147
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:57:52.807788-05:00,2026-09-14T06:57:53.330920-05:00,0.806,892
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:57:57.484726-05:00,2026-09-14T06:57:58.009291-05:00,0.862,5157
REG-CE-01,a87987bf-3a3b-4cb0-86d1-869c5b5be9d0,ENTRADA_SALA,IN,2026-09-14T06:57:58.709070-05:00,2026-09-14T06:58:00.902448-05:00,0.734,9353
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T06:59:05.718248-05:00,2026-09-14T06:59:08.429593-05:00,0.839,6932
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:01:51.125340-05:00,2026-09-14T07:01:53.853455-05:00,0.904,3095
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:03:14.264069-05:00,2026-09-14T07:03:15.276365-05:00,0.901,3843
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:03:53.589397-05:00,2026-09-14T07:03:56.357085-05:00,0.938,1556
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:04:01.262430-05:00,2026-09-14T07:04:03.983731-05:00,0.847,4792
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:04:05.215435-05:00,2026-09-14T07:04:06.953975-05:00,0.782,192
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:04:29.051694-05:00,2026-09-14T07:04:30.891521-05:00,0.918,3644
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:04:41.543328-05:00,2026-09-14T07:04:44.302619-05:00,0.834,8654
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_01,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.692489-05:00,0.844,6406
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_02,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.637614-05:00,0.873,8255
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_03,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:02.209735-05:00,0.924,2209
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_04,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.459653-05:00,0.852,7141
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_05,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.463968-05:00,0.85,1854
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_06,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.038196-05:00,0.99,3391
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_07,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:02.131505-05:00,0.803,2004
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_08,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:00.770949-05:00,0.84,6089
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_09,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.367958-05:00,0.807,4788
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_10,OUT,2026-09-14T07:06:00-05:00,2026-09-14T07:06:01.862921-05:00,0.904,9769
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:07:02.371599-05:00,2026-09-14T07:07:04.182884-05:00,0.829,8763
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:07:10.434522-05:00,2026-09-14T07:07:12.839876-05:00,0.919,4729
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:08:19.351770-05:00,2026-09-14T07:08:21.221660-05:00,0.916,3404
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:08:29.367344-05:00,2026-09-14T07:08:31.103197-05:00,0.785,5645
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:08:55.525187-05:00,2026-09-14T07:08:58.001075-05:00,0.948,9610
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:09:00.590115-05:00,2026-09-14T07:09:03.383894-05:00,0.898,1811
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:10:09.995630-05:00,2026-09-14T07:10:11.549727-05:00,0.833,6513
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:10:53.811919-05:00,2026-09-14T07:10:55.765617-05:00,0.955,7320
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:12:07.878600-05:00,2026-09-14T07:12:10.754730-05:00,0.948,2232
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:12:09.010260-05:00,2026-09-14T07:12:10.548639-05:00,0.85,5602
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:12:11.059147-05:00,2026-09-14T07:12:11.965761-05:00,0.878,4466
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:12:32.524885-05:00,2026-09-14T07:12:33.454103-05:00,0.92,3413
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_02,OUT,2026-09-14T07:12:42.714755-05:00,2026-09-14T07:12:43.896882-05:00,0.905,3475
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_10,OUT,2026-09-14T07:12:57.127446-05:00,2026-09-14T07:12:57.782544-05:00,0.872,3368
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:12:58.468781-05:00,2026-09-14T07:13:00.616008-05:00,0.819,3935
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:14:47.526071-05:00,2026-09-14T07:14:50.244673-05:00,0.869,8017
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:15:02.225458-05:00,2026-09-14T07:15:04.450720-05:00,0.88,3627
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_03,OUT,2026-09-14T07:15:17.853443-05:00,2026-09-14T07:15:20.122675-05:00,0.954,4878
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:16:21.127652-05:00,2026-09-14T07:16:23.101596-05:00,0.944,2314
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,PUERTA_CONS_07,OUT,2026-09-14T07:17:02.237036-05:00,2026-09-14T07:17:04.863639-05:00,0.894,937
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:17:51.718333-05:00,2026-09-14T07:17:54.554559-05:00,0.979,7289
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:18:13.314071-05:00,2026-09-14T07:18:14.857441-05:00,0.697,1672
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:18:26.573419-05:00,2026-09-14T07:18:27.138267-05:00,0.983,5543
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:18:29.461187-05:00,2026-09-14T07:18:31.944180-05:00,0.793,7089
REG-CE-01,7353da5e-a654-4c5f-87bf-8118872c6388,ENTRADA_SALA,IN,2026-09-14T07:19:04.801476-05:00,2026-09-14T07:19:05.333088-05:00,0.816,7821
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:19:12.554201-05:00,2026-09-14T07:19:14.780309-05:00,0.834,1747
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:19:35.401371-05:00,2026-09-14T07:19:37.576043-05:00,0.816,9483
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_08,OUT,2026-09-14T07:19:50.359447-05:00,2026-09-14T07:19:51.977720-05:00,0.897,1485
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_06,OUT,2026-09-14T07:21:27.815400-05:00,2026-09-14T07:21:29.510479-05:00,0.934,9830
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:22:01.663715-05:00,2026-09-14T07:22:04.162921-05:00,0.99,3449
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:22:19.732146-05:00,2026-09-14T07:22:22.702014-05:00,0.987,4228
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:22:42.259930-05:00,2026-09-14T07:22:45.124739-05:00,0.918,7743
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_04,OUT,2026-09-14T07:22:48.022377-05:00,2026-09-14T07:22:50.347749-05:00,0.866,906
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_01,OUT,2026-09-14T07:23:14.433801-05:00,2026-09-14T07:23:17.220579-05:00,0.891,2706
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:23:42.653689-05:00,2026-09-14T07:23:44.740721-05:00,0.843,502
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:23:46.585676-05:00,2026-09-14T07:23:48.494564-05:00,0.844,5330
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_10,OUT,2026-09-14T07:24:32.735612-05:00,2026-09-14T07:24:34.264996-05:00,0.93,1699
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_02,OUT,2026-09-14T07:24:46.371153-05:00,2026-09-14T07:24:49.146608-05:00,0.708,7124
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:24:46.780071-05:00,2026-09-14T07:24:48.011871-05:00,0.972,8213
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:25:15.531786-05:00,2026-09-14T07:25:16.538230-05:00,0.85,399
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,PUERTA_CONS_07,OUT,2026-09-14T07:26:23.842595-05:00,2026-09-14T07:26:24.853798-05:00,0.791,2438
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:26:53.926217-05:00,2026-09-14T07:26:54.653839-05:00,0.908,5344
REG-CE-01,bc4e2ce3-2330-457c-a898-81703bc93025,ENTRADA_SALA,IN,2026-09-14T07:26:56.891398-05:00,2026-09-14T07:26:58.463428-05:00,0.713,6953
