sala_id,lote_id,linea,direccion,ocurrido_en,recibido_en,confianza,track_id_local
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T06:57:03.190238-05:00,2026-09-12T07:12:26.534860-05:00,0.866,9960
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T06:57:37.389323-05:00,2026-09-12T07:18:13.833754-05:00,0.948,1155
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T06:58:28.736885-05:00,2026-09-12T07:11:09.943374-05:00,0.861,7217
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T06:58:35.099604-05:00,2026-09-12T07:07:32.499514-05:00,0.906,7754
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T06:59:24.164768-05:00,2026-09-12T07:23:05.368459-05:00,0.841,7841
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:01:19.203620-05:00,2026-09-12T07:01:20.706693-05:00,0.876,6782
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:01:51.719023-05:00,2026-09-12T07:01:54.072722-05:00,0.773,7349
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:02:57.208092-05:00,2026-09-12T07:02:59.524372-05:00,0.92,5670
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:03:38.064989-05:00,2026-09-12T07:03:38.876691-05:00,0.862,8728
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:03:58.075654-05:00,2026-09-12T07:03:58.995015-05:00,0.912,3533
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:04:47.905209-05:00,2026-09-12T07:04:49.555856-05:00,0.857,2703
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:04:56.107958-05:00,2026-09-12T07:04:57.965510-05:00,0.832,7804
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:19:31.709629-05:00,2026-09-12T07:19:32.793613-05:00,0.881,6382
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:19:43.997881-05:00,2026-09-12T07:19:44.814832-05:00,0.898,5644
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:19:44.018247-05:00,2026-09-12T07:19:46.084216-05:00,0.984,681
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:21:25.037240-05:00,2026-09-12T07:21:26.723202-05:00,0.866,9350
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:21:32.142801-05:00,2026-09-12T07:21:33.754272-05:00,0.855,8086
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:23:53.307618-05:00,2026-09-12T07:23:55.785155-05:00,0.865,8082
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:24:05.203242-05:00,2026-09-12T07:24:06.997644-05:00,0.809,8186
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:24:11.188745-05:00,2026-09-12T07:24:13.704798-05:00,0.889,8876
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:24:17.082105-05:00,2026-09-12T07:24:18.490047-05:00,0.881,8485
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:24:23.636128-05:00,2026-09-12T07:24:24.433007-05:00,0.819,2439
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:24:30.218245-05:00,2026-09-12T07:24:32.156852-05:00,0.773,484
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,ENTRADA_SALA,IN,2026-09-12T07:27:28.493018-05:00,2026-09-12T07:27:29.596708-05:00,0.771,3370
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,PUERTA_CONS_01,OUT,2026-09-12T07:36:00-05:00,2026-09-12T07:36:02.448174-05:00,0.891,3044
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,PUERTA_CONS_02,OUT,2026-09-12T07:36:00-05:00,2026-09-12T07:36:02.973867-05:00,0.965,5307
LOR-CE-01,03e62f1b-c0f1-4c77-a337-06042e2228c5,PUERTA_CONS_03,OUT,2026-09-12T07:36:00-05:00,2026-09-12T07:36:02.694141-05:00,0.82,8498
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_05,OUT,2026-09-12T07:36:00-05:00,2026-09-12T07:36:02.731889-05:00,0.901,1393
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_06,OUT,2026-09-12T07:36:00-05:00,2026-09-12T07:36:02.656017-05:00,0.957,800
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,ENTRADA_SALA,IN,2026-09-12T07:40:12.408980-05:00,2026-09-12T07:40:14.782541-05:00,0.79,5580
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_03,OUT,2026-09-12T07:41:16.528774-05:00,2026-09-12T07:41:18.342463-05:00,0.822,832
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_04,OUT,2026-09-12T07:42:29.078008-05:00,2026-09-12T07:42:31.641328-05:00,0.835,5909
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_01,OUT,2026-09-12T07:42:44.670087-05:00,2026-09-12T07:42:47.651683-05:00,0.814,5788
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,ENTRADA_SALA,IN,2026-09-12T07:43:02.241397-05:00,2026-09-12T07:43:04.496893-05:00,0.873,6447
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_05,OUT,2026-09-12T07:44:44.036366-05:00,2026-09-12T07:44:44.819404-05:00,0.809,1973
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,ENTRADA_SALA,IN,2026-09-12T07:45:32.831936-05:00,2026-09-12T07:45:35.780954-05:00,0.791,4840
LOR-CE-01,0eaa128f-5d56-4911-8525-f835c4f04e78,PUERTA_CONS_02,OUT,2026-09-12T07:48:10.617746-05:00,2026-09-12T07:48:11.701580-05:00,0.884,8583
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_01,OUT,2026-09-12T07:49:29.071483-05:00,2026-09-12T07:49:30.952887-05:00,0.887,7108
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_03,OUT,2026-09-12T07:50:43.957790-05:00,2026-09-12T07:50:44.532947-05:00,0.865,7569
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_06,OUT,2026-09-12T07:52:41.968590-05:00,2026-09-12T07:52:43.728074-05:00,0.896,1386
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_01,OUT,2026-09-12T07:58:03.234709-05:00,2026-09-12T07:58:04.681598-05:00,0.881,2744
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_05,OUT,2026-09-12T08:00:48.450139-05:00,2026-09-12T08:00:49.934736-05:00,0.977,3741
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_06,OUT,2026-09-12T08:01:02.959472-05:00,2026-09-12T08:01:05.156629-05:00,0.892,160
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:03:14.931318-05:00,2026-09-12T08:03:17.586753-05:00,0.916,5551
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_02,OUT,2026-09-12T08:03:22.574307-05:00,2026-09-12T08:03:23.841340-05:00,0.766,898
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_03,OUT,2026-09-12T08:04:46.240157-05:00,2026-09-12T08:04:48.933666-05:00,0.909,7470
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_04,OUT,2026-09-12T08:05:54.646408-05:00,2026-09-12T08:05:55.872100-05:00,0.851,2486
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_04,OUT,2026-09-12T08:05:54.646408-05:00,2026-09-12T08:05:55.227917-05:00,0.865,2204
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:08:14.959463-05:00,2026-09-12T08:08:17.946307-05:00,0.884,5159
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:08:16.265368-05:00,2026-09-12T08:08:17.926322-05:00,0.859,7141
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:09:14.006209-05:00,2026-09-12T08:09:16.217736-05:00,0.918,491
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:09:16.052666-05:00,2026-09-12T08:09:18.305907-05:00,0.953,4166
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_05,OUT,2026-09-12T08:11:56.976569-05:00,2026-09-12T08:11:59.136873-05:00,0.924,7221
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_03,OUT,2026-09-12T08:14:11.177768-05:00,2026-09-12T08:14:13.995273-05:00,0.933,841
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:16:05.392366-05:00,2026-09-12T08:16:07.746934-05:00,0.889,2983
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,ENTRADA_SALA,IN,2026-09-12T08:16:51.106901-05:00,2026-09-12T08:16:52.542129-05:00,0.888,1290
LOR-CE-01,9a9683b7-ed8c-4832-bfc5-71279c4b5838,PUERTA_CONS_06,OUT,2026-09-12T08:17:22.684790-05:00,2026-09-12T08:17:23.612095-05:00,0.841,5997
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_04,OUT,2026-09-12T08:17:56.367913-05:00,2026-09-12T08:17:57.807775-05:00,0.886,5217
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,ENTRADA_SALA,IN,2026-09-12T08:19:03.201539-05:00,2026-09-12T08:19:05.955736-05:00,0.903,7231
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_05,OUT,2026-09-12T08:20:04.059849-05:00,2026-09-12T08:20:04.821549-05:00,0.829,4418
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,ENTRADA_SALA,IN,2026-09-12T08:23:00.991808-05:00,2026-09-12T08:23:01.924636-05:00,0.764,5753
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,ENTRADA_SALA,IN,2026-09-12T08:23:08.333173-05:00,2026-09-12T08:23:08.874326-05:00,0.903,9538
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_06,OUT,2026-09-12T08:23:54.642694-05:00,2026-09-12T08:23:55.342700-05:00,0.712,3113
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,ENTRADA_SALA,IN,2026-09-12T08:24:51.569547-05:00,2026-09-12T08:24:52.586191-05:00,0.914,2415
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,ENTRADA_SALA,IN,2026-09-12T08:24:55.953068-05:00,2026-09-12T08:24:58.351386-05:00,0.99,4929
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_03,OUT,2026-09-12T08:29:37.039479-05:00,2026-09-12T08:29:39.219092-05:00,0.872,3692
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_05,OUT,2026-09-12T08:29:56.386945-05:00,2026-09-12T08:29:58.695053-05:00,0.835,9432
LOR-CE-01,7dbe4f80-e10e-46fa-91e5-9e693c4dea6c,PUERTA_CONS_04,OUT,2026-09-12T08:31:24.988263-05:00,2026-09-12T08:31:25.590161-05:00,0.898,3139
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_03,OUT,2026-09-12T08:37:29.437145-05:00,2026-09-12T08:37:30.507341-05:00,0.93,3770
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_01,OUT,2026-09-12T08:37:44.920926-05:00,2026-09-12T08:37:46.669989-05:00,0.858,824
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,ENTRADA_SALA,IN,2026-09-12T08:45:28.001379-05:00,2026-09-12T08:45:30.027787-05:00,0.822,5479
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_06,OUT,2026-09-12T08:45:32.954133-05:00,2026-09-12T08:45:34.397597-05:00,0.872,9421
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_05,OUT,2026-09-12T08:45:54.718959-05:00,2026-09-12T08:45:56.352263-05:00,0.923,2681
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_01,OUT,2026-09-12T08:47:51.941055-05:00,2026-09-12T08:47:53.011737-05:00,0.99,6653
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,ENTRADA_SALA,IN,2026-09-12T08:48:28.253376-05:00,2026-09-12T08:48:29.210404-05:00,0.87,2764
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_02,OUT,2026-09-12T08:49:47.821667-05:00,2026-09-12T08:49:50.799565-05:00,0.842,4900
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_03,OUT,2026-09-12T08:50:34.961009-05:00,2026-09-12T08:50:37.614519-05:00,0.893,943
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_06,OUT,2026-09-12T08:52:36.219839-05:00,2026-09-12T08:52:38.665576-05:00,0.936,3301
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_04,OUT,2026-09-12T08:54:04.593701-05:00,2026-09-12T08:54:05.191053-05:00,0.872,1847
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_01,OUT,2026-09-12T08:56:54.737472-05:00,2026-09-12T08:56:55.847442-05:00,0.854,4313
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_05,OUT,2026-09-12T08:57:34.012399-05:00,2026-09-12T08:57:35.582529-05:00,0.754,9450
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,ENTRADA_SALA,IN,2026-09-12T08:57:36.198406-05:00,2026-09-12T08:57:38.565906-05:00,0.884,3766
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_06,OUT,2026-09-12T08:57:51.580745-05:00,2026-09-12T08:57:52.207794-05:00,0.99,4617
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,ENTRADA_SALA,IN,2026-09-12T08:57:58.177708-05:00,2026-09-12T08:58:00.437965-05:00,0.834,778
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_02,OUT,2026-09-12T08:58:26.003462-05:00,2026-09-12T08:58:28.194154-05:00,0.785,7241
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,PUERTA_CONS_03,OUT,2026-09-12T08:58:45.989440-05:00,2026-09-12T08:58:48.552350-05:00,0.935,2969
LOR-CE-01,a70d1ad4-1e21-4b66-ba58-e90aad81f040,ENTRADA_SALA,IN,2026-09-12T09:01:20.891098-05:00,2026-09-12T09:01:23.861230-05:00,0.809,8728
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_04,OUT,2026-09-12T09:05:19.295993-05:00,2026-09-12T09:05:22.108030-05:00,0.796,7483
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_03,OUT,2026-09-12T09:06:27.401146-05:00,2026-09-12T09:06:29.036025-05:00,0.907,8289
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:08:11.311768-05:00,2026-09-12T09:08:13.184295-05:00,0.93,3756
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:08:14.370442-05:00,2026-09-12T09:08:16.116130-05:00,0.822,7517
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:10:49.611271-05:00,2026-09-12T09:10:52.215948-05:00,0.879,5440
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_04,OUT,2026-09-12T09:12:10.969648-05:00,2026-09-12T09:12:12.979448-05:00,0.826,7644
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_05,OUT,2026-09-12T09:13:11.011508-05:00,2026-09-12T09:13:11.789313-05:00,0.812,8486
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_01,OUT,2026-09-12T09:14:45.571623-05:00,2026-09-12T09:14:47.365336-05:00,0.852,2713
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_03,OUT,2026-09-12T09:17:47.404830-05:00,2026-09-12T09:17:49.963485-05:00,0.883,4248
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:18:01.846965-05:00,2026-09-12T09:18:04.778724-05:00,0.87,3661
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:18:12.622719-05:00,2026-09-12T09:18:13.230646-05:00,0.851,9314
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_06,OUT,2026-09-12T09:18:40.971156-05:00,2026-09-12T09:18:43.372043-05:00,0.869,6427
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_02,OUT,2026-09-12T09:20:02.623105-05:00,2026-09-12T09:20:04.406247-05:00,0.868,1466
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:24:27.341333-05:00,2026-09-12T09:24:28.360272-05:00,0.832,1116
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_04,OUT,2026-09-12T09:25:05.618651-05:00,2026-09-12T09:25:07.319489-05:00,0.793,9872
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_05,OUT,2026-09-12T09:30:00.016704-05:00,2026-09-12T09:30:02.961503-05:00,0.915,4100
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_01,OUT,2026-09-12T09:30:08.665985-05:00,2026-09-12T09:30:09.628150-05:00,0.891,4373
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,PUERTA_CONS_02,OUT,2026-09-12T09:31:06.255401-05:00,2026-09-12T09:31:08.318634-05:00,0.923,8823
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:31:32.227044-05:00,2026-09-12T09:31:34.245672-05:00,0.836,895
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:34:05.963381-05:00,2026-09-12T09:34:06.638318-05:00,0.902,8853
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:34:07.954612-05:00,2026-09-12T09:34:10.888895-05:00,0.904,707
LOR-CE-01,bdd7be64-4bd4-4610-b3ac-cd58e9f937a7,ENTRADA_SALA,IN,2026-09-12T09:34:58.533460-05:00,2026-09-12T09:35:00.598950-05:00,0.811,4284
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_03,OUT,2026-09-12T09:37:14.621962-05:00,2026-09-12T09:37:15.931819-05:00,0.85,6743
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:39:43.184784-05:00,2026-09-12T09:39:45.319209-05:00,0.761,8577
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:39:46.999297-05:00,2026-09-12T09:39:47.919309-05:00,0.77,7857
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:40:55.242448-05:00,2026-09-12T09:40:57.269375-05:00,0.785,1438
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_05,OUT,2026-09-12T09:41:24.740223-05:00,2026-09-12T09:41:25.800900-05:00,0.835,293
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_04,OUT,2026-09-12T09:42:23.853303-05:00,2026-09-12T09:42:24.791132-05:00,0.873,7781
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:44:44.012282-05:00,2026-09-12T09:44:45.276001-05:00,0.911,8648
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:44:57.609158-05:00,2026-09-12T09:44:59.143384-05:00,0.924,5745
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_06,OUT,2026-09-12T09:45:42.746385-05:00,2026-09-12T09:45:44.620397-05:00,0.919,5985
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:46:35.183612-05:00,2026-09-12T09:46:37.084900-05:00,0.879,3529
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:46:49.531748-05:00,2026-09-12T09:46:51.709391-05:00,0.984,6905
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_02,OUT,2026-09-12T09:46:51.541933-05:00,2026-09-12T09:46:53.228297-05:00,0.777,7300
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:50:09.301878-05:00,2026-09-12T09:50:10.918252-05:00,0.792,2352
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:50:57.701759-05:00,2026-09-12T09:51:00.047244-05:00,0.804,686
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_05,OUT,2026-09-12T09:52:29.401146-05:00,2026-09-12T09:52:29.996348-05:00,0.99,9007
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_02,OUT,2026-09-12T09:53:19.735978-05:00,2026-09-12T09:53:20.261464-05:00,0.966,523
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_01,OUT,2026-09-12T09:54:27.936718-05:00,2026-09-12T09:54:29.138798-05:00,0.742,3178
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T09:54:42.689114-05:00,2026-09-12T09:54:45.333840-05:00,0.804,2143
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_01,OUT,2026-09-12T09:58:44.624661-05:00,2026-09-12T09:58:47.579085-05:00,0.901,1891
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_03,OUT,2026-09-12T10:00:48.582729-05:00,2026-09-12T10:00:50.713152-05:00,0.83,5009
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_04,OUT,2026-09-12T10:04:54.783381-05:00,2026-09-12T10:04:57.074154-05:00,0.849,547
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_02,OUT,2026-09-12T10:04:59.018963-05:00,2026-09-12T10:05:01.226257-05:00,0.897,2725
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_05,OUT,2026-09-12T10:07:26.727380-05:00,2026-09-12T10:07:27.294601-05:00,0.944,2456
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:11:55.505254-05:00,2026-09-12T10:11:56.429714-05:00,0.884,4001
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:12:03.192513-05:00,2026-09-12T10:12:04.903102-05:00,0.922,7319
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:12:52.639530-05:00,2026-09-12T10:12:53.627333-05:00,0.881,3086
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:13:01.758869-05:00,2026-09-12T10:13:02.960787-05:00,0.894,8252
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_05,OUT,2026-09-12T10:13:48.217093-05:00,2026-09-12T10:13:50.186780-05:00,0.758,2029
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:15:59.301835-05:00,2026-09-12T10:16:00.096006-05:00,0.833,7964
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:16:10.252660-05:00,2026-09-12T10:16:11.287333-05:00,0.871,2766
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,PUERTA_CONS_03,OUT,2026-09-12T10:17:21.052491-05:00,2026-09-12T10:17:23.980559-05:00,0.846,4931
LOR-CE-01,47cb65d5-5632-434f-afb1-7f8582d09d72,ENTRADA_SALA,IN,2026-09-12T10:18:17.295516-05:00,2026-09-12T10:18:17.900862-05:00,0.865,2817
